name,id,nametype,recclass,mass,fall,year,reclat,reclong,geolocation_latitude,geolocation_longitude,:@computed_region_cbhk_fwbd,:@computed_region_nnqa_25f4
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shelburne,23529,Valid,L5,18600,Fell,1904-01-01T00:00:00.000,44.050000,-80.166670,44.05,-80.16667,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Shergotty,23530,Valid,Martian (shergottite),5000,Fell,1865-01-01T00:00:00.000,24.550000,84.833330,24.55,84.83333,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Sheyang,23531,Valid,L6,605,Fell,1976-01-01T00:00:00.000,33.650000,120.066670,33.65,120.06667,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shikarpur,23534,Valid,L6,3679.7,Fell,1921-01-01T00:00:00.000,25.850000,87.577500,25.85,87.5775,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shuangyang,23582,Valid,H5,3900,Fell,1971-01-01T00:00:00.000,43.500000,125.666670,43.5,125.66667,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shupiyan,23583,Valid,H6,5000,Fell,1912-01-01T00:00:00.000,33.716670,74.833330,33.71667,74.83333,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Shytal,23584,Valid,L6,3200,Fell,1863-01-01T00:00:00.000,24.333330,90.166670,24.33333,90.16667,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Siena,23586,Valid,LL5,3700,Fell,1794-01-01T00:00:00.000,43.116670,11.600000,43.11667,11.6,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1947-01-01T00:00:00.000,46.160000,134.653330,46.16,134.65333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silao,23594,Valid,H5,1710,Fell,1995-01-01T00:00:00.000,20.933330,-101.383330,20.93333,-101.38333,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Silistra,55584,Valid,Achondrite-ung,0.15,Fell,1917-01-01T00:00:00.000,44.116670,27.266670,44.11667,27.26667,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Simmern,23603,Valid,H5,1222,Fell,1920-01-01T00:00:00.000,49.983330,7.533330,49.98333,7.53333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sinai,23606,Valid,L6,1455,Fell,1916-01-01T00:00:00.000,30.900000,32.483330,30.9,32.48333,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sindhri,23611,Valid,H5,8400,Fell,1901-01-01T00:00:00.000,26.216670,69.550000,26.21667,69.55,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sinnai,23613,Valid,H6,2000,Fell,1956-01-01T00:00:00.000,39.300000,9.200000,39.3,9.2,,
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sioux County,23614,Valid,Eucrite-mmict,4100,Fell,1933-01-01T00:00:00.000,42.583330,-103.666670,42.58333,-103.66667,19,2351
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sitathali,23616,Valid,H5,1600,Fell,1875-01-01T00:00:00.000,20.916670,82.583330,20.91667,82.58333,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sivas,23617,Valid,H6,40000,Fell,1989-01-01T00:00:00.000,39.824670,36.135830,39.82467,36.13583,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Sixiangkou,23619,Valid,L5,630,Fell,1989-01-01T00:00:00.000,32.433330,119.866670,32.43333,119.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Ski,23621,Valid,L6,850,Fell,1848-01-01T00:00:00.000,59.733330,10.866670,59.73333,10.86667,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slavetic,23626,Valid,H5,1708,Fell,1868-01-01T00:00:00.000,45.683330,15.600000,45.68333,15.6,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Slobodka,23645,Valid,L4,2750,Fell,1818-01-01T00:00:00.000,55.000000,35.000000,55.0,35.0,,
Soheria,23660,Valid,OC,72.900000000000006,Fell,1960-01-01T00:00:00.000,27.133330,84.066670,27.13333,84.06667,,
Soheria,23660,Valid,OC,72.900000000000006,Fell,1960-01-01T00:00:00.000,27.133330,84.066670,27.13333,84.06667,,
Soheria,23660,Valid,OC,72.900000000000006,Fell,1960-01-01T00:00:00.000,27.133330,84.066670,27.13333,84.06667,,
Soheria,23660,Valid,OC,72.900000000000006,Fell,1960-01-01T00:00:00.000,27.133330,84.066670,27.13333,84.06667,,
Soheria,23660,Valid,OC,72.900000000000006,Fell,1960-01-01T00:00:00.000,27.133330,84.066670,27.13333,84.06667,,
